timestamp;portfolio_sharpe_daily_return;portfolio_risk_daily_return;portfolio_original_daily_return
2019-01-08;1.5428475450857868;1.538721472555335;0.9984684970836835
2019-01-07;-0.11485257910540843;-0.005681815248992958;0.14546544208768125
2019-01-04;4.386470728902608;4.31645854418539;2.4524104754572686
2019-01-03;-8.027834339105663;-7.266309343829027;-3.5871282294338753
2019-01-02;-0.057320796732837034;0.14238205679098598;0.440673242728575
2018-12-31;1.0307982267400242;0.9648272761021692;0.45982352165916174
2018-12-28;-0.20477321277720148;-0.2583564421794104;-0.18238020724891926
2018-12-27;-0.2595861519274756;0.05717791591868218;0.44899070845064015
2018-12-26;6.977179393177995;6.5091732746261926;3.1780000726961815
2018-12-24;-3.0755524667981406;-3.0536039568686;-1.6875257916431625
2018-12-21;-3.6869917312409295;-3.440486464375663;-1.7189832537867664
2018-12-20;-2.3939116792178305;-2.471772902883865;-1.63567849662072
2018-12-19;-2.2422871819869528;-1.990497325807292;-0.9923294963048536
2018-12-18;1.222458553038606;1.1223270267576142;0.5318956106396727
2018-12-17;-1.5554875818302474;-1.7555509848676656;-1.2299801441980303
2018-12-14;-3.176673234390809;-2.8358122737823073;-1.1661751448794597
2018-12-13;0.8617728594190232;0.7027476991876643;0.22173737841513494
2018-12-12;0.331800374565257;0.31509264369366974;0.15061807575546138
2018-12-11;-0.10996830917934702;-0.13792127741966292;-0.2310204594626393
2018-12-10;1.2692028517603535;1.2799239478270663;0.6476127037479812
2018-12-07;-3.700010628289812;-3.693775653970722;-2.176159767014536
2018-12-06;-0.5819179141013029;-0.2595978803267631;0.23541719105125353
2018-12-04;-4.02535645513513;-3.89203811235756;-2.2078596449704646
2018-12-03;2.752054187184698;2.5146550558995293;1.2993359098195298
2018-11-30;-0.17854538123347205;0.1487795879878961;0.5269304586238299
2018-11-29;-0.7893558684591586;-0.849903142065662;-0.6011948442686148
2018-11-28;3.805115455759437;3.6238435666107502;1.895895688612351
2018-11-27;0.042969418296194356;0.08208602793724655;0.0526478008414456
2018-11-26;1.9512503921435838;1.9404603199400123;1.0124183576300052
2018-11-23;-1.7703149829470781;-1.7134840053650187;-1.111124856342549
2018-11-21;0.34529122235009185;0.4426154027825838;0.31678045802208243
2018-11-20;-4.163545180312728;-3.967957595215515;-2.2088335539588724
2018-11-19;-3.786544634758839;-3.4151413218365807;-1.4998949248290727
2018-11-16;1.0564598169160904;0.9279022792868387;0.36438566572637315
2018-11-15;2.385648905782015;2.2026226324729654;1.0498482187075653
2018-11-14;-2.3900536684597897;-2.1496165930618076;-1.0063101441343916
2018-11-13;-0.6715476727321587;-0.5974265010066422;-0.314625681033904
2018-11-12;-4.24564898597196;-3.9833894438076327;-2.1523120472115496
2018-11-09;-1.9351140208953521;-1.6514718687801582;-0.5395408109415356
2018-11-08;-0.29842957359763655;-0.24706545496176355;-0.07787671482181287
2018-11-07;3.310769464249736;3.0385596405977173;1.328952653782221
2018-11-06;0.8087652533791639;1.0569385568318848;1.0890385453634894
2018-11-05;-1.5740606851266863;-0.8804912733331346;0.2869355508328634
2018-11-02;-4.5224040434686765;-4.110386402700811;-2.2877885973073813
2018-11-01;0.8064639033859622;0.8872498598654043;0.8244252828496872
2018-10-31;2.7182233805319873;2.3448738004293856;0.7897961471991894
2018-10-30;0.3102081782705607;-0.21230295131613267;-0.913359188005082
2018-10-29;-2.194132304943899;-2.4485374953507315;-1.801186770473397
2018-10-26;-1.4831096410926614;-1.463478616981259;-0.8715385603433344
2018-10-25;3.3142821521058776;2.7387936579623657;0.4777031140530459
2018-10-24;-4.0199279067028595;-3.8663642078481333;-1.9436130625804893
2018-10-23;0.2232008384784428;0.3428747747365084;0.5573739583650149
2018-10-22;0.6976797279277829;0.6967571037723902;0.3970899364287278
2018-10-19;1.0997635316830547;0.8108916227782628;0.12369647036452835
2018-10-18;-2.232387571492722;-2.287951217422743;-1.484496924244453
2018-10-17;-0.37956223506515924;-1.3762733087256696;-2.4180930708489363
2018-10-16;2.497912401702095;2.533011149098236;1.5092693846743663
2018-10-15;-2.033766877885364;-1.7309336130394508;-0.5819360821943383
2018-10-12;3.5361854621778965;3.2327296395543605;1.4664856641127741
2018-10-11;-0.6836204532646274;-0.9496452512101882;-1.0364391590516746
2018-10-10;-4.879133714319488;-4.625133633863552;-2.316840559646281
2018-10-09;1.3504704591477643;1.0599381831539898;0.18310985784673467
2018-10-08;-0.5117471487319177;-0.49084603761613377;-0.19838593194098586
2018-10-05;-1.3035797540423912;-1.342434574196301;-0.938915537437873
2018-10-04;-1.8529887374173162;-1.7664989596350025;-0.9013991357284779
2018-10-03;0.8477807235725423;0.6967690149932511;0.2616411927901791
2018-10-02;0.49293001204394854;0.5061402483363151;0.41371375620557704
2018-10-01;null;null;null
